,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen,first_non_null_breakid_in_breakid_columns,ViewData.BreakID,ViewData.Task ID,ViewData.Source Combination Code,BusinessDate
43,,3_249886546_Bank of America Merrill Lynch,1319532307,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 06-03-2020. Integrata yet to book.,Bank Of America ,1319532307,1319532307,2491470172,1125891036,2021-08-11
44,,56_249987815_Bank of America Merrill Lynch,1453032623,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 08-20-2020. Integrata yet to book.,Bank Of America ,1453032623,1453032623,2491470172,1125891036,2021-08-11
45,,59_249943750_Bank of America Merrill Lynch,1395886573,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 07-20-2020. Integrata yet to book.,Bank Of America ,1395886573,1395886573,2491470172,1125891036,2021-08-11
46,,22_249750180_Bank of America Merrill Lynch,1138528715,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 02-20-2020. Integrata yet to book.,Bank Of America ,1138528715,1138528715,2491470172,1125891036,2021-08-11
47,,6_249750180_Bank of America Merrill Lynch,1138528608,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 02-20-2020. Integrata yet to book.,Bank Of America ,1138528608,1138528608,2491470172,1125891036,2021-08-11
48,,15_249750180_Bank of America Merrill Lynch,1138528620,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 02-20-2020. Integrata yet to book.,Bank Of America ,1138528620,1138528620,2491470172,1125891036,2021-08-11
49,,5_249390843_Bank of America Merrill Lynch,566066874,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 05-06-2019. Integrata yet to book.,Bank Of America ,566066874,566066874,2491470172,1125891036,2021-08-11
50,,3_2491023309_Bank of America Merrill Lynch,1499781562,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 09-15-2020. Integrata yet to book.,Bank Of America ,1499781562,1499781562,2491470172,1125891036,2021-08-11
51,,61_249407985_Bank of America Merrill Lynch,588902529,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 05-20-2019. Integrata yet to book.,Bank Of America ,588902529,588902529,2491470172,1125891036,2021-08-11
52,,11_249380878_Bank of America Merrill Lynch,551779492,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 04-26-2019. Integrata yet to book.,Bank Of America ,551779492,551779492,2491470172,1125891036,2021-08-11
53,,3_2491352288_Bank of America Merrill Lynch,1939159413,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 05-17-2021. Integrata yet to book.,Bank Of America ,1939159413,1939159413,2491470172,1125891036,2021-08-11
54,,26_335811_Bank of America Merrill Lynch,483191646,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 03-20-2019. Integrata yet to book.,Bank Of America ,483191646,483191646,2491470172,1125891036,2021-08-11
55,,30_249865583_Bank of America Merrill Lynch,1290946562,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 05-20-2020. Integrata yet to book.,Bank Of America ,1290946562,1290946562,2491470172,1125891036,2021-08-11
56,,5_2491069620_Bank of America Merrill Lynch,1561293837,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 10-20-2020. Integrata yet to book.,Bank Of America ,1561293837,1561293837,2491470172,1125891036,2021-08-11
57,,23_249410138_Bank of America Merrill Lynch,592018505,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 05-20-2019. Integrata yet to book.,Bank Of America ,592018505,592018505,2491470172,1125891036,2021-08-11
58,,13_249980270_Bank of America Merrill Lynch,1443614959,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 08-12-2020. Integrata yet to book.,Bank Of America ,1443614959,1443614959,2491470172,1125891036,2021-08-11
59,,6_2491069620_Bank of America Merrill Lynch,1561293843,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 10-20-2020. Integrata yet to book.,Bank Of America ,1561293843,1561293843,2491470172,1125891036,2021-08-11
60,,2_2491403549_Bank of America Merrill Lynch,2008379410,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 06-22-2021. Integrata yet to book.,Bank Of America ,2008379410,2008379410,2491470172,1125891036,2021-08-11
61,,2_2491069620_Bank of America Merrill Lynch,1561293836,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 10-20-2020. Integrata yet to book.,Bank Of America ,1561293836,1561293836,2491470172,1125891036,2021-08-11
62,,4_306419_Bank of America Merrill Lynch,433757946,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 02-20-2019. Integrata yet to book.,Bank Of America ,433757946,433757946,2491470172,1125891036,2021-08-11
63,,3_249406089_Bank of America Merrill Lynch,586432745,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 05-17-2019. Integrata yet to book.,Bank Of America ,586432745,586432745,2491470172,1125891036,2021-08-11
64,,4_2491069620_Bank of America Merrill Lynch,1561293842,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 10-20-2020. Integrata yet to book.,Bank Of America ,1561293842,1561293842,2491470172,1125891036,2021-08-11
65,,52_249987815_Bank of America Merrill Lynch,1453032635,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 08-20-2020. Integrata yet to book.,Bank Of America ,1453032635,1453032635,2491470172,1125891036,2021-08-11
66,,7_342382_Bank of America Merrill Lynch,492397856,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 03-26-2019. Integrata yet to book.,Bank Of America ,492397856,492397856,2491470172,1125891036,2021-08-11
67,,25_249943750_Bank of America Merrill Lynch,1395886579,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 07-20-2020. Integrata yet to book.,Bank Of America ,1395886579,1395886579,2491470172,1125891036,2021-08-11
68,,77_249987815_Bank of America Merrill Lynch,1453032784,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 08-20-2020. Integrata yet to book.,Bank Of America ,1453032784,1453032784,2491470172,1125891036,2021-08-11
69,,5_249966761_Bank of America Merrill Lynch,1426088216,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 08-05-2020. Integrata yet to book.,Bank Of America ,1426088216,1426088216,2491470172,1125891036,2021-08-11
70,,9_249426399_Bank of America Merrill Lynch,613603588,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 06-04-2019. Integrata yet to book.,Bank Of America ,613603588,613603588,2491470172,1125891036,2021-08-11
71,,3_249917779_Bank of America Merrill Lynch,1361089377,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 06-30-2020. Integrata yet to book.,Bank Of America ,1361089377,1361089377,2491470172,1125891036,2021-08-11
72,,14_249423458_Bank of America Merrill Lynch,609324489,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 05-31-2019. Integrata yet to book.,Bank Of America ,609324489,609324489,2491470172,1125891036,2021-08-11
73,,18_249407985_Bank of America Merrill Lynch,588902461,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 05-20-2019. Integrata yet to book.,Bank Of America ,588902461,588902461,2491470172,1125891036,2021-08-11
74,,1_332630_Bank of America Merrill Lynch,479359624,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 03-15-2019. Integrata yet to book.,Bank Of America ,479359624,479359624,2491470172,1125891036,2021-08-11
75,,54_2491154889_Bank of America Merrill Lynch,1674649137,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 12-21-2020. Integrata yet to book.,Bank Of America ,1674649137,1674649137,2491470172,1125891036,2021-08-11
76,,22_2491316371_Bank of America Merrill Lynch,1887697738,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 04-20-2021. Integrata yet to book.,Bank Of America ,1887697738,1887697738,2491470172,1125891036,2021-08-11
77,,33_249635457_Bank of America Merrill Lynch,961496883,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 11-20-2019. Integrata yet to book.,Bank Of America ,961496883,961496883,2491470172,1125891036,2021-08-11
78,,8_353924_Bank of America Merrill Lynch,511006712,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 04-02-2019. Integrata yet to book.,Bank Of America ,511006712,511006712,2491470172,1125891036,2021-08-11
79,,19_249569964_Bank of America Merrill Lynch,849316096,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 09-30-2019. Integrata yet to book.,Bank Of America ,849316096,849316096,2491470172,1125891036,2021-08-11
80,,4_249644464_Bank of America Merrill Lynch,976172208,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 11-27-2019. Integrata yet to book.,Bank Of America ,976172208,976172208,2491470172,1125891036,2021-08-11
81,,6_370979_Bank of America Merrill Lynch,538443290,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 04-18-2019. Integrata yet to book.,Bank Of America ,538443290,538443290,2491470172,1125891036,2021-08-11
82,,6_2491127565_Bank of America Merrill Lynch,1637642704,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 11-30-2020. Integrata yet to book.,Bank Of America ,1637642704,1637642704,2491470172,1125891036,2021-08-11
83,,54_2491069620_Bank of America Merrill Lynch,1561293846,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 10-20-2020. Integrata yet to book.,Bank Of America ,1561293846,1561293846,2491470172,1125891036,2021-08-11
84,,6_249374768_Bank of America Merrill Lynch,543691170,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 04-23-2019. Integrata yet to book.,Bank Of America ,543691170,543691170,2491470172,1125891036,2021-08-11
85,,3_2491001107_Bank of America Merrill Lynch,1469988958,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 08-28-2020. Integrata yet to book.,Bank Of America ,1469988958,1469988958,2491470172,1125891036,2021-08-11
86,,3_249966761_Bank of America Merrill Lynch,1426088214,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 08-05-2020. Integrata yet to book.,Bank Of America ,1426088214,1426088214,2491470172,1125891036,2021-08-11
87,,3_249481042_Bank of America Merrill Lynch,699388652,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 07-22-2019. Integrata yet to book.,Bank Of America ,699388652,699388652,2491470172,1125891036,2021-08-11
88,,1_2491011865_Bank of America Merrill Lynch,1484442566,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 09-08-2020. Integrata yet to book.,Bank Of America ,1484442566,1484442566,2491470172,1125891036,2021-08-11
89,,18_2491069620_Bank of America Merrill Lynch,1561293904,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 10-20-2020. Integrata yet to book.,Bank Of America ,1561293904,1561293904,2491470172,1125891036,2021-08-11
90,,56_2491154889_Bank of America Merrill Lynch,1674649144,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 12-21-2020. Integrata yet to book.,Bank Of America ,1674649144,1674649144,2491470172,1125891036,2021-08-11
91,,3_2491213679_Bank of America Merrill Lynch,1753440006,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 02-03-2021. Integrata yet to book.,Bank Of America ,1753440006,1753440006,2491470172,1125891036,2021-08-11
92,,3_249852918_Bank of America Merrill Lynch,1274725301,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 05-11-2020. Integrata yet to book.,Bank Of America ,1274725301,1274725301,2491470172,1125891036,2021-08-11
93,,27_249407985_Bank of America Merrill Lynch,588902493,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 05-20-2019. Integrata yet to book.,Bank Of America ,588902493,588902493,2491470172,1125891036,2021-08-11
94,,5_314676_Bank of America Merrill Lynch,449250604,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 02-28-2019. Integrata yet to book.,Bank Of America ,449250604,449250604,2491470172,1125891036,2021-08-11
95,,15_249456945_Bank of America Merrill Lynch,660779640,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 06-28-2019. Integrata yet to book.,Bank Of America ,660779640,660779640,2491470172,1125891036,2021-08-11
96,,7_249498676_Bank of America Merrill Lynch,729077526,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 08-05-2019. Integrata yet to book.,Bank Of America ,729077526,729077526,2491470172,1125891036,2021-08-11
97,,4_249970705_Bank of America Merrill Lynch,1431732005,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 08-07-2020. Integrata yet to book.,Bank Of America ,1431732005,1431732005,2491470172,1125891036,2021-08-11
98,,80_249407985_Bank of America Merrill Lynch,588902534,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 05-20-2019. Integrata yet to book.,Bank Of America ,588902534,588902534,2491470172,1125891036,2021-08-11
99,,4_2491194376_Bank of America Merrill Lynch,1727006310,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 01-20-2021. Integrata yet to book.,Bank Of America ,1727006310,1727006310,2491470172,1125891036,2021-08-11
100,,2_249386280_Bank of America Merrill Lynch,559783826,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 04-30-2019. Integrata yet to book.,Bank Of America ,559783826,559783826,2491470172,1125891036,2021-08-11
101,,8_2491102530_Bank of America Merrill Lynch,1604589474,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 11-11-2020. Integrata yet to book.,Bank Of America ,1604589474,1604589474,2491470172,1125891036,2021-08-11
102,,2_2491137191_Bank of America Merrill Lynch,1651181918,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 12-08-2020. Integrata yet to book.,Bank Of America ,1651181918,1651181918,2491470172,1125891036,2021-08-11
103,,66_249987815_Bank of America Merrill Lynch,1453032671,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 08-20-2020. Integrata yet to book.,Bank Of America ,1453032671,1453032671,2491470172,1125891036,2021-08-11
104,,2_342382_Bank of America Merrill Lynch,492397837,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 03-26-2019. Integrata yet to book.,Bank Of America ,492397837,492397837,2491470172,1125891036,2021-08-11
105,,73_249407985_Bank of America Merrill Lynch,588902546,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 05-20-2019. Integrata yet to book.,Bank Of America ,588902546,588902546,2491470172,1125891036,2021-08-11
106,,11_249621047_Bank of America Merrill Lynch,937423114,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 11-08-2019. Integrata yet to book.,Bank Of America ,937423114,937423114,2491470172,1125891036,2021-08-11
107,,8_249445874_Bank of America Merrill Lynch,641083781,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 06-20-2019. Integrata yet to book.,Bank Of America ,641083781,641083781,2491470172,1125891036,2021-08-11
108,,2_2491392105_Bank of America Merrill Lynch,1994321801,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 06-11-2021. Integrata yet to book.,Bank Of America ,1994321801,1994321801,2491470172,1125891036,2021-08-11
109,,29_335811_Bank of America Merrill Lynch,483191654,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 03-20-2019. Integrata yet to book.,Bank Of America ,483191654,483191654,2491470172,1125891036,2021-08-11
110,,87_249407985_Bank of America Merrill Lynch,588902542,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 05-20-2019. Integrata yet to book.,Bank Of America ,588902542,588902542,2491470172,1125891036,2021-08-11
111,,54_2491029069_Bank of America Merrill Lynch,1507710170,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 09-21-2020. Integrata yet to book.,Bank Of America ,1507710170,1507710170,2491470172,1125891036,2021-08-11
112,,14_249621047_Bank of America Merrill Lynch,937423115,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 11-08-2019. Integrata yet to book.,Bank Of America ,937423115,937423115,2491470172,1125891036,2021-08-11
113,,1_249687515_Bank of America Merrill Lynch,1052455572,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 12-31-2019. Integrata yet to book.,Bank Of America ,1052455572,1052455572,2491470172,1125891036,2021-08-11
114,,39_2491069620_Bank of America Merrill Lynch,1561293857,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 10-20-2020. Integrata yet to book.,Bank Of America ,1561293857,1561293857,2491470172,1125891036,2021-08-11
115,,21_2491069620_Bank of America Merrill Lynch,1561293847,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 10-20-2020. Integrata yet to book.,Bank Of America ,1561293847,1561293847,2491470172,1125891036,2021-08-11
116,,49_2491154889_Bank of America Merrill Lynch,1674649132,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 12-21-2020. Integrata yet to book.,Bank Of America ,1674649132,1674649132,2491470172,1125891036,2021-08-11
117,,30_335811_Bank of America Merrill Lynch,483191663,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 03-20-2019. Integrata yet to book.,Bank Of America ,483191663,483191663,2491470172,1125891036,2021-08-11
118,,4_249802646_Bank of America Merrill Lynch,1209603930,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 03-31-2020. Integrata yet to book.,Bank Of America ,1209603930,1209603930,2491470172,1125891036,2021-08-11
119,,22_2491069620_Bank of America Merrill Lynch,1561293852,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 10-20-2020. Integrata yet to book.,Bank Of America ,1561293852,1561293852,2491470172,1125891036,2021-08-11
120,,6_249419791_Bank of America Merrill Lynch,604401756,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 05-28-2019. Integrata yet to book.,Bank Of America ,604401756,604401756,2491470172,1125891036,2021-08-11
121,,9_2491044517_Bank of America Merrill Lynch,1528137606,OB,OB,No-pair,expenses month end interest,Bank Of America  booked the expenses month end interest transaction for SD 09-30-2020. Integrata yet to book.,Bank Of America ,1528137606,1528137606,2491470172,1125891036,2021-08-11
122,,25_249445874_Bank of America Merrill Lynch,641083779,OB,OB,No-pair,wire,Bank Of America  booked the wire transaction for SD 06-20-2019. Integrata yet to book.,Bank Of America ,641083779,641083779,2491470172,1125891036,2021-08-11
123,,79_2491029069_Bank of America Merrill Lynch,1507710129,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 09-21-2020. Integrata yet to book.,Bank Of America ,1507710129,1507710129,2491470172,1125891036,2021-08-11
124,,18_2491154889_Bank of America Merrill Lynch,1674649126,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 12-21-2020. Integrata yet to book.,Bank Of America ,1674649126,1674649126,2491470172,1125891036,2021-08-11
125,,65_2491029069_Bank of America Merrill Lynch,1507710124,OB,OB,No-pair,swap cash flow,Bank Of America  booked the swap cash flow transaction for SD 09-21-2020. Integrata yet to book.,Bank Of America ,1507710124,1507710124,2491470172,1125891036,2021-08-11
